what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955187390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955537475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338955540439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955546109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955653389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338955662294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338955666824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955709520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955715990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338955729068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956099845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956123505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956357618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338956367464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338956372084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338956376619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338956377676
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1338956384470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338956390932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956399069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956454468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956461608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956507268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338956509368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338956509725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956515433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956516432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956522694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956550291
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338956568776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338956568939
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338956596220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956597998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956600065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956600814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956613188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956628674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956629371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956631150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956631674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338956634918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956640865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956641941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956643916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956655479
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338956657332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338956701841
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338956701929
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338956701982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338956702007
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338956713884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338956713907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956740145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956751740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956759311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956884308
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338956894616
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338956894637
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338956900946
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338956901008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338956901029
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338956919060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338956929221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338956940568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957086450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957103412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957332496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957343391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957344614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957347653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957383618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338957386225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338957389567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338957389987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338957393016
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338957393937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338957395527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338957399033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338957401653
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1338957405841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338957407309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957412009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957432331
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338957433890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957446370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338957981922
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338957984310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958000969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958014762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958078419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958078422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958339165
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338958341412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958370875
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338958384538
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958392766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958392792
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338958392796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958401702
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958401702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958404789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958479884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958482360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958495945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958549303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958551327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958558126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958559347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958561953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958587875
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338958590266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958622515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958641133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958649580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958669861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958708157
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338958715851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958748328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958773677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958777838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958933954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338958944474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338958947958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958949197
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338958953526
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338958953540
error,log,,,"Problems encountered during text search.",1338958953681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958953724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958953924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338958955578
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338958958246
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338958958307
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338958958331
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338959049134
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1338959049248
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338959049268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959061152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959193236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959195355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959258757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959261845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338959296139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338959297472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959307511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338959317163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959319418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959321888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338959322850
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1338959325747
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959335893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959339699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1338959347234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338959349128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959350287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338959354149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338959355585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959356150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959357711
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959361431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959364981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959365238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959369309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959370822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959371017
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959373325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959374326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338959374743
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959376303
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959383439
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338959386706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338959390014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959390893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338959393868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338959394702
