what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054147980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054149120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054149361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054151273
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337054161467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054161599
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337054161623
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054162981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054163019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337054163044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054168897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054186015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054186035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1337054193235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337054194306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054196651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1337054198267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054198819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054200422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054218709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054266856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054273801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054276943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054278181
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054292249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054292277
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337054292301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054297720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054304373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054306919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054331544
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337054332636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054344977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054354875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054354897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054385479
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054385480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054395231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054406710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054410425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054450980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054456436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054465293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054472502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054473948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054485860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054488764
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054494063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054494755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054494994
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054496435
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054499539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054500435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054500673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054505292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054511198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054513316
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054517771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054522231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054525965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054528524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054529557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054529803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054531709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054539287
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1337054541635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054541653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054545716
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1337054552191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054552210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054555986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054556207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054562270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054564791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054589246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054591371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054595338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054611596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054617088
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1337054619840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054619858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054624195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054627692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054631011
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337054637524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054638105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054672178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054692405
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337054693723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054694056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054697757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054716410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054717535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054765658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054769182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054778813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054779899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054780833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054806024
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337054808162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054819642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054842188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054844063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054845746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337054867295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054869627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054874265
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054874365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054874413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054877851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1337054878969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337054879321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054880885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1337054883400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054884333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054911587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054921362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337054924751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337054928615
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054948542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054949256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054949436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054954240
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1337054957355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054957373
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1337054961572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054963305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054967432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054971962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054972393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054974257
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054976423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054977289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054977521
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337054979108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054980952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054981208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054986571
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1337054989534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337054989552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337054993485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337054995276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055042978
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1337055045639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055045657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337055048063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055102568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055108394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055109526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055125481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055143723
