what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337058202018
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337058202060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337058202097
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337058209873
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337058209914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337058209949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058214713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058221037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058221604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058232530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058234945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058242132
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1337058242159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058243831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058266938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058279668
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1337058281469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058294378
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337058294394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058307793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058322884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058323010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337058327413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337058329262
error,log,,,"JavaBuilder handling CoreException",1337058329424
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337058342742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058345220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058345455
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058356849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058356874
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337058356878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058367807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337058369175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337058377985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337058379236
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337058381629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058382516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058382905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337058385526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058393678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058435865
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337058454319
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058460528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058460560
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337058460584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337058465380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058467721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058479560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058482154
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1337058482177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058482190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337058485300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337058486034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1337058486767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337058491373
error,log,,,"JavaBuilder handling CoreException",1337058491547
error,log,,,"JavaBuilder handling CoreException",1337058491757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058493027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058496162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058520020
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337058521684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058521993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058530330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058531733
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337058543233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058545071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058549149
activated,view,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.views.MessagesView",1337058551364
opened,editor,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.editors.MessageEditor",1337058552312
activated,editor,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.editors.MessageEditor",1337058552342
activated,view,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.views.MessagesView",1337058552363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058558045
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337058568246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058609483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058610310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058610875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058611947
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337058618337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058619918
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.ui",1337058626420
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337058626439
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1337058626508
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1337058626544
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1337058626576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058626620
started,bundle,org.eclipse.mylyn.ide.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.ide.ui",1337058627281
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1337058627310
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1337058627347
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1337058630073
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337058639271
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058639465
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058640480
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1337058645218
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337058648133
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058648273
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1337058650144
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337058663341
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058663528
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1337058679266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058681635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058766662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058834532
started,bundle,org.eclipse.mylyn.resources.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.resources.ui",1337058834711
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337058834735
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1337058837637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058848664
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337058848673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058857665
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058857666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337058876282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337058883692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337058890807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058891220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058893005
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337058898828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058904504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058933275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337058935373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058938041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058939303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058942569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058952274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058959530
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337058961560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058965458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058969361
activated,view,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.views.MessagesView",1337058971251
activated,editor,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.editors.MessageEditor",1337058972128
activated,view,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.views.MessagesView",1337058972153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337058982705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058984496
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1337058989831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337058989882
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337058994116
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058994255
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058995823
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337058997911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059016772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059022683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059022709
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337059022872
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1337059025851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059027078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059082543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059086001
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337059087949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059087973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337059090745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337059092252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059094879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059097477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059099220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059100619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059103123
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1337059105689
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337059108419
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1337059108526
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1337059111571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059111596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059113054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059120602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059124013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059147681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337059148844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059159133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059167961
activated,view,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.views.MessagesView",1337059170357
activated,editor,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.editors.MessageEditor",1337059171617
activated,view,com.foosbar.mailsnag,1.0.3,"com.foosbar.mailsnag.views.MessagesView",1337059171641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059175857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059177921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059179080
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337059180607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059182105
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1337059186969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059187021
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337059191019
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337059191134
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337059192262
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337059193726
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1337059197814
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337059197953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059201882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059203594
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1337059206102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337059206125
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337059208042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059219681
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1337059227094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059227110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337059228213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059228274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059229972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059230126
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337059231661
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337059248512
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337059248624
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337059248680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1337059248707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059261229
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1337059270248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337059270355
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337059278819
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059278884
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1337059278884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1337059279942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337059281417
